N,P,K,temperature,humidity,ph,rainfall,label
11.054026669392037,27.61943158704941,69.13061858169172,31.809456659891545,65.9820343805478,6.009950839682587,162.38879990635945,grapes
100.03962318391063,-42.27328530489837,58.61019947578396,17.657745037367185,61.688210047878385,7.9147610134119,42.03588605737447,chickpea
21.02576201841735,115.45781322560052,-40.42340294062998,21.95458634382655,50.748812338055586,5.616281581962894,160.58549143849154,lentil
-17.451973710183964,85.0744790867642,-0.9021768534650931,24.70859595076218,78.34424325933466,4.868292693543572,191.34714087754415,rice
95.12432085695092,86.49073806216373,-16.846619266771306,20.62417234683257,67.5955049266806,6.586375930227856,180.27002121272017,grapes
-3.491105875661681,71.03603616005627,105.91705331529477,22.025367160976213,76.93901652809326,7.4909932681971245,105.61580852153669,banana
33.45083896219779,72.69225487336016,70.51044352032017,24.62548248030888,72.02479721846798,6.732672996427897,197.59817141391926,coconut
16.60508977491049,96.28090093980616,58.729257997376635,36.92220018005929,56.728514804160305,5.952796406526984,200.86311523703,mango
91.70918386394428,40.1535383130838,111.92522581691654,21.731077208411296,96.03439867563394,6.202818732827529,151.45979549101676,mango
59.433161170092305,57.67538986084075,106.41322293129133,33.96634625541692,106.91265978152154,5.797498584695314,-7.688156933395703,kidneybeans
92.7065656063382,48.8366847900655,99.96343453349408,23.990958637719277,76.11206488647233,6.196378966076656,96.49409721888458,maize
-13.352377455277328,63.66176613685228,-2.894120924561115,25.713968052787646,88.05723099953529,6.3236306669958475,164.67995512128346,mothbeans
39.32155895719394,57.70779084556815,1.626446095586573,30.79871812821583,107.33298712989928,7.96098439211721,136.4363323400043,rice
92.69092877148796,46.848135694475566,82.48165736587443,21.25141395696669,90.75927258907613,7.132460889828787,97.63302085119393,watermelon
75.54766912046482,49.43280222044582,41.186309371035236,19.429877215181747,99.20408193247266,7.097436375499433,57.35291305245174,jute
56.2078358185235,92.2077105569499,79.2830249105293,42.483166023210515,100.99861608842369,6.159135569911757,125.18122910279786,coconut
58.112432584137395,71.0533900737774,88.73696703460845,26.76504342781542,75.57215107184112,7.387741470008558,52.61980133398252,pigeonpeas
63.97438475261443,52.61461864490892,54.46277619176171,16.637173063359153,63.857539349753736,6.799552461828407,4.478384978843394,maize
31.948493286940362,88.32421211236498,-28.712246375261422,25.10368885565546,72.18034022119284,7.07246186504667,134.8342745138637,kidneybeans
117.96657645956833,39.57473460927466,42.62891400102469,17.782928831768288,55.5061634551664,6.448828171491291,202.87374374411007,orange
110.4207908788491,92.37556133990125,20.848415990289908,25.91813332605929,63.19294044685459,6.026407818818626,106.38096654192232,kidneybeans
77.6663965094497,41.303322163428476,33.34211047526232,25.926439284586777,82.88501489658181,6.665255066423669,149.2761877099605,cotton
48.24101365977989,55.38242163505108,83.66837567653558,18.132652824779903,86.90454934149396,7.728685171056469,129.81559223164993,pigeonpeas
102.01548432445004,75.85209366469465,74.8081229232943,26.594140486709342,96.55779321397219,5.241355893808616,71.42895277815677,papaya
35.32057509460235,7.562775465076214,-4.81414680779951,27.585357047490874,23.283294610529794,5.798759270749702,105.01691220962803,coconut
71.84877729732872,74.45530708016247,85.78791563576944,30.89060728870369,127.89124118467112,6.386751974215745,99.97870125886537,watermelon
29.360355256434833,-25.278216885771904,115.5740604660642,21.98792260724418,78.28407566006945,5.960974836033879,239.9215782561941,kidneybeans
-65.72933620543786,38.64311819192545,16.82570658160079,22.225826216373108,80.42622850418431,6.910115771191,47.40513259295831,grapes
33.17735210330132,44.36002983853659,15.624057980930417,21.733083845503863,68.66348619930837,6.238855462315715,39.048925108564674,chickpea
54.20820689716487,81.8006995157507,-20.637099864261565,28.20413020993167,68.01360796510552,6.338182800666934,146.6155680600292,orange
62.1980721380107,60.79193622059005,61.85860178135399,26.250958317913955,110.7293948759222,6.641444513782174,146.62563906846816,maize
43.17169896085698,30.463673242286795,41.2372025607252,20.580052040108146,92.74038710880322,7.174524116975046,13.60810506961964,mungbean
79.92700043371858,79.15276236601726,43.44056724810541,20.38404989444478,84.18760829147773,6.515452076399747,92.96007130468782,coffee
-11.757142553689093,13.351019515644957,96.12734760903936,36.62607497985763,67.2961443138807,7.246975449083615,61.9167412939155,coffee
34.61290062494754,23.04181366728824,-16.75658978527833,21.09959983511917,57.65699099451408,6.562947892937702,108.88466815223616,pigeonpeas
72.47405839023465,71.38786385082965,3.3190461458307396,26.39511517177724,49.92261912847142,6.675256537372558,162.62009918561088,watermelon
44.64926290403945,54.386530716873345,9.387778500136548,22.940316191504834,127.04722015395242,5.814517800802578,40.85222724162525,kidneybeans
32.25339578240386,52.97043683732632,-59.564324016217974,25.07693059712138,70.35332291311553,7.51409728166613,83.09934508633845,mango
9.639237727603877,67.73795684112478,44.157246781220536,32.44889079673828,53.65909219485253,7.302245749978383,50.25650441761435,orange
37.6954219348747,98.71458560897526,14.027364808636541,29.26234203592296,69.81512840433325,5.722694960458784,122.11904475279154,pomegranate
26.24064266938627,68.48672415462975,77.92741203228431,25.505948045319165,60.06414179506986,7.197777078027583,54.510535720987434,apple
5.185363512370834,34.24941254218759,13.7064163025696,30.103592918835652,53.26619638941284,5.946070562692883,138.89005801458242,jute
64.77449268657848,81.91545122424675,17.10259396629053,18.856197188493493,101.82442417261217,7.3755834409719485,115.40211908201215,apple
73.40720144983946,20.87507299354064,-61.0874857666065,20.71499957421926,79.33773070612894,7.086027398044004,203.67506214881985,muskmelon
86.16397258423373,119.47693194599876,-10.281215696771312,21.714194384520198,98.25703813338589,7.160291824267671,174.52197349791726,pigeonpeas
68.16878072448489,76.47387586751248,60.088770041285855,36.6988869880838,113.34393341815007,6.358608405666365,241.01517705609416,chickpea
67.7599584912464,60.04617046876264,106.51574118894604,28.75133458823135,118.97791705544418,5.375932869932403,35.718472548755145,cotton
16.353681618382666,73.36315443224998,67.84786848867586,17.669953562808562,108.62859003923273,7.244157367867747,152.71541464993334,lentil
42.20774504002775,59.60413691721487,127.67260741468934,26.59964818128129,66.2856730883886,6.796545875511934,65.6571985348302,banana
18.220950343403324,63.80096543221719,-59.24787565841472,28.249420708977567,65.37725335495675,7.741149575760888,74.81384250961669,banana
66.48021329644888,77.80403949226843,-23.275464708532645,28.787630593025998,57.095736640473135,6.00566324255116,150.01936901567709,jute
55.85360158715497,62.399261898681075,126.9197138473721,18.189714233136236,37.96244970509144,6.858053054815309,166.73601690158551,papaya
39.446325101748016,124.89262152471056,53.49092517435776,26.101024733689634,44.88088968782085,5.679186801305552,126.90497311916208,chickpea
26.56134426940196,26.703806439730098,60.171353797514904,25.90869264290988,69.81485682381843,7.880468375872825,0.27639431589038566,orange
21.971747418951864,26.341599479591373,63.796383291730436,30.570258910171926,121.40538462638017,6.463385790516691,198.07983223730287,rice
10.282377519908039,34.40273591505782,73.55718102859953,18.66045384713484,94.1543624673478,5.900910164162447,143.34909110154706,kidneybeans
57.05206676040097,9.89202317138679,9.011855134774592,19.942250907658725,57.00058028394691,6.562726627432033,94.03189132990892,grapes
131.06373673104451,79.8181680770783,12.61421469833413,32.892068638258706,75.98804596944287,6.106216017681632,72.52464032762799,chickpea
68.80781710940798,-20.353617362092173,42.7486118034653,26.836409363634985,88.00562270515314,7.0322628795040725,147.60378172123012,mothbeans
73.6333259970033,31.726235184427175,27.412843314448278,22.734929222946626,101.01030861292935,6.61523428878374,155.37951028387494,cotton
87.1832628547034,41.06553670070515,58.08679600314193,27.531895627919393,92.86993814565474,6.573667169761047,176.22821401481855,orange
105.71416170571857,81.08290570965286,88.29540195780515,32.682810718481186,64.94286101236779,6.471289186864254,139.76596382524068,banana
13.249042301139156,3.063436599363925,12.694051134972774,32.557678425749266,51.957535395818255,5.991763640029434,248.16030099879174,mothbeans
-18.60176714508269,46.00405176876102,43.95574467105778,26.515748090062317,82.47684933156773,5.6130041299476305,165.04928831345205,jute
22.204969357549246,60.71392006266604,-17.60964809362971,20.16575461952265,72.48395141820251,6.596482371436192,41.95026417909979,mango
68.23598313302017,-37.717618473806304,-12.740966453624146,22.92251910373603,61.48330006536815,6.748848250235763,165.56154348729996,cotton
68.55040069996025,1.0363947054620866,-7.100709952520525,29.08751147035422,55.2605424420035,7.16564985290419,96.14874418554739,pomegranate
-20.506975610212677,115.62449843079919,44.450623258715765,33.200876482893236,53.34900332390818,5.528898701670551,49.27157612617123,rice
36.36675335870635,-0.08666503551553717,72.89687783208426,28.155566666443185,65.35700327985843,6.647817491389417,138.40497612114484,coconut
65.1573550302439,26.454709750331855,4.297297246065561,23.745784455676077,71.7369401146451,5.517004288710336,173.65557186995937,apple
79.64186393680816,94.20004616062354,-8.087032578941745,11.7765359682051,92.70815867476182,5.855391412138605,23.830958739239335,pomegranate
94.75234521145617,4.302139401782398,-38.29539854546625,31.654985650777114,90.9858840026449,5.783168994254186,121.62576869429606,lentil
48.23724902259289,91.83586958259491,47.00129475014036,23.557700484291576,94.43977517562438,6.824664387736384,116.32764920410861,mothbeans
63.285627877009155,64.42154845534402,127.18431827793805,42.305394470856626,75.36452179319699,6.169896565058573,30.845245751153513,lentil
-1.0903177207387884,56.21555932711503,51.599083493250504,26.70952844662096,63.12211007457866,5.307715047770431,211.83878419676728,pomegranate
77.74294347458358,85.27448242053293,-98.00957747491469,20.438947472378505,86.41336172869616,6.5992345848935985,179.87975124597378,mungbean
-17.019375574723284,67.32700371280792,106.39192293398341,22.03952236882113,85.55523713148231,6.033300802158196,68.38171557963554,maize
26.590551353212422,49.5069828420254,56.39393110538808,19.99157331847419,100.49647442637146,5.302340839199435,100.63983868368815,jute
59.3881322629632,-16.654727847660617,56.11920867015835,32.58339875854131,105.30422701158204,6.104210960542763,85.16150928923645,apple
34.651099628170705,75.68616059463706,124.64504217046627,20.118848438847095,85.42537728936338,5.641822087206959,81.97384834210152,coffee
24.161096060808084,36.95628062058739,49.965516310192044,26.938554942196937,77.22354003975049,7.510463995299045,153.04925245218627,mango
-17.8989939361566,-10.47345667675338,-13.140828986822306,30.206653684452945,30.898194279612504,8.47600016809473,33.860321962980294,jute
-0.6804528733382682,71.99696413476275,83.08825660627953,28.07662172924975,68.11029794131697,6.5596179384937585,100.3680141914781,chickpea
65.20721345293124,17.16377331548547,79.81636811958927,17.047489381321064,88.36034852257693,7.286888402352135,254.1042492848378,coconut
77.29364201652808,65.92043081513918,62.00253929497345,23.716025202289813,50.32676201243112,5.428595520798699,137.09869886199013,watermelon
51.29425343816142,78.81495209701632,136.72971292537957,30.391726127508964,95.44358329598062,6.8084095464417045,165.52691431834592,coconut
92.24140085946132,21.14484417558834,104.59876491802515,33.34486169755427,85.82241259689884,7.482567968147547,104.27163896275141,jute
32.235566788160696,25.16888977512471,30.408714470280238,20.618725026742144,80.0649749023548,6.867306548253184,163.95799640768897,pigeonpeas
82.77665654278441,69.80039890043031,-20.043643987113548,29.9143470285835,58.52276920772595,6.996397134276494,97.34676166874868,mungbean
8.848066367583826,92.27942712565607,-27.68345343892768,16.72405823818549,57.050066800524554,7.61869838549131,238.44467908828648,grapes
50.44388987442672,33.14609586615971,73.19220433813273,29.659426079110208,39.009266610494414,6.4394178654967575,79.39948716712686,muskmelon
30.940305447810218,70.11476246570965,-11.303620483017625,39.2138289973837,84.08510565931215,6.3514976739923625,218.00450700845084,mothbeans
51.27742250143466,56.39876529624927,44.231218114724,28.839908831738377,79.81225201984007,7.9914992029519,168.86241437135038,coconut
118.63004277624965,40.76001423419625,60.70230568270047,24.317425853810295,80.27255435244528,7.052641447532787,108.96743627506686,maize
33.079792965094015,68.56846092190811,59.536242360897816,32.90198738000364,92.06131863190643,6.186972880913359,98.67137192488933,pigeonpeas
117.19727232450015,59.27010309770734,68.63569799828258,16.701780497924936,27.751697372147703,6.553443095204989,101.98276958470221,cotton
66.49217224442982,37.370404654210674,100.03543183616966,25.706809302434706,65.72162194297178,6.549517875033364,123.51883085261873,coffee
26.899577111450434,18.529848294129913,81.3001549042967,20.23524914965246,76.04936697108981,5.544509558530787,139.42237794309654,coffee
88.9274490053312,26.5863004546845,-37.25471159578775,27.470154618741336,92.94182080393757,4.578522989707534,106.53994496104887,muskmelon
53.43392565434228,25.40391368742508,13.379270886511733,26.77171084580993,76.6219615535709,6.059165933782668,171.62366270418386,coffee
32.0230069368929,57.90586623962639,-15.30724620550368,29.458986140051184,79.10555892647724,5.185719406901636,100.9477378541025,pomegranate
